http://visiongpu2.cs.princeton.edu:8015/wpt0000_up_glucose_bottle_1.html,"wpt0000:up_glucose_bottle:[0.80897206,-0.06073372,-0.58470130,0.00000000,0.58757579,0.05332591,0.80741012,0.00000000,-0.01785729,-0.99672854,0.07882483,0.00000000,-0.09311730,0.06367497,0.01374636,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_cool_shot_glue_sticks_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_crayola_24_ct_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_dove_beauty_bar_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_dr_browns_bottle_brush_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_easter_turtle_sippy_cup_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_expo_dry_erase_board_eraser_1.html,"wpt0001:expo_dry_erase_board_eraser:[-0.98488176,-0.00355006,0.17319162,0.00000000,-0.17321132,0.03405529,-0.98429573,0.00000000,-0.00240378,-0.99941367,-0.03415536,0.00000000,0.07113528,0.04607905,-0.10574491,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_fitness_gear_3lb_dumbbell_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_folgers_classic_roast_coffee_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_scotch_duct_tape_1.html,"wpt0001:scotch_duct_tape:[0.71004963,-0.06082636,0.70151955,0.00000000,0.70026153,-0.04358033,-0.71255499,0.00000000,0.07391457,0.99719656,0.01165015,0.00000000,-0.01540018,0.03280026,0.06787421,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_soft_white_lightbulb_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0001_up_glucose_bottle_1.html,"wpt0001:up_glucose_bottle:[0.81630111,0.02006470,-0.57727808,0.00000000,0.15296909,0.95620579,0.24954148,0.00000000,0.55700362,-0.29200667,0.77748251,0.00000000,-0.07927683,0.06067821,0.00000000,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_barkely_hide_bones_1.html,"wpt0002:barkely_hide_bones:[0.80811417,-0.00982680,-0.58894390,0.00000000,0.57723182,0.21229500,0.78850126,0.00000000,0.11728141,-0.97715622,0.17723092,0.00000000,-0.06078619,0.03228446,0.17908724,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_clorox_utility_brush_1.html,"wpt0002:clorox_utility_brush:[0.31235948,0.06528754,0.94771785,0.00000000,0.01744808,-0.99786156,0.06299116,0.00000000,0.94980371,-0.00314003,-0.31283072,0.00000000,0.09542789,0.06995830,0.03394710,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_expo_dry_erase_board_eraser_1.html,"wpt0002:expo_dry_erase_board_eraser:[-0.97719294,0.00302766,0.21233173,0.00000000,-0.21003924,0.13343121,-0.96854508,0.00000000,-0.03126410,-0.99105346,-0.12975210,0.00000000,0.06329454,0.05183546,-0.08851176,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_hanes_tube_socks_1.html,"wpt0002:hanes_tube_socks:[0.03503397,0.98352021,-0.17737155,0.00000000,0.99732673,-0.02301876,0.06935107,0.00000000,0.06412530,-0.17932703,-0.98169738,0.00000000,0.04126697,0.16059740,-0.20916621,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_jane_eyre_dvd_1.html,"wpt0002:jane_eyre_dvd:[0.05563975,0.10678393,-0.99272424,0.00000000,0.07931394,-0.99159509,-0.10221713,0.00000000,-0.99529564,-0.07304954,-0.06364152,0.00000000,-0.15693930,0.10505790,-0.12726156,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0002:kyjen_squeakin_eggs_plush_puppies:[0.61802292,-0.25240135,0.74454093,0.00000000,0.78612953,0.19006942,-0.58811045,0.00000000,0.00692542,0.94877142,0.31588742,0.00000000,0.07884495,0.05973780,0.18901646,1.00000000]",tag is not the same one,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_laugh_out_loud_joke_book_1.html,"wpt0002:laugh_out_loud_joke_book:[0.01881747,-0.02589153,0.99948764,0.00000000,-0.99980825,-0.00590503,0.01867053,0.00000000,0.00541860,-0.99964732,-0.02599767,0.00000000,-0.08159812,0.03976708,-0.13770710,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_oral_b_toothbrush_green_1.html,"wpt0002:oral_b_toothbrush_green:[-0.71408361,-0.24058364,-0.65742236,0.00000000,0.69855243,-0.30648002,-0.64660227,0.00000000,-0.04592489,-0.92097205,0.38691264,0.00000000,0.05516997,0.10071199,0.17457914,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_scotch_bubble_mailer_1.html,"wpt0002:scotch_bubble_mailer:[-0.99425632,-0.00548963,-0.10688477,0.00000000,0.10678979,0.01537997,-0.99416268,0.00000000,0.00710147,-0.99986666,-0.01470544,0.00000000,0.00000000,0.00992051,0.12625621,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_scotch_duct_tape_1.html,"wpt0002:scotch_duct_tape:[0.97466576,0.22366643,0.00000000,0.00000000,-0.02268731,0.09886394,0.99484229,0.00000000,0.22251283,-0.96963871,0.10143369,0.00000000,-0.08383454,0.07389417,0.12508519,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0002_up_glucose_bottle_1.html,"wpt0002:up_glucose_bottle:[0.79544121,0.00000000,-0.60603076,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.60603076,0.00000000,0.79544121,0.00000000,-0.08782473,0.09541004,0.02300219,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_barkely_hide_bones_1.html,"wpt0003:barkely_hide_bones:[0.84900486,0.05743637,-0.52525401,0.00000000,0.48583800,0.30595651,0.81875032,0.00000000,0.20773093,-0.95031136,0.23185381,0.00000000,-0.05446209,0.04169879,0.18502077,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_clorox_utility_brush_1.html,"wpt0003:clorox_utility_brush:[0.36935452,0.00489424,0.92927569,0.00000000,-0.05136777,-0.99834967,0.02567492,0.00000000,0.92786777,-0.05721797,-0.36849356,0.00000000,0.10737771,0.07133169,0.04668747,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_expo_dry_erase_board_eraser_1.html,"wpt0003:expo_dry_erase_board_eraser:[-0.97868317,-0.01447603,0.20486477,0.00000000,-0.20480488,0.14310341,-0.96828526,0.00000000,-0.01529992,-0.98960185,-0.14301763,0.00000000,0.06983680,0.05146853,-0.08980688,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_hanes_tube_socks_1.html,"wpt0003:hanes_tube_socks:[-0.04055895,0.99848974,0.03705665,0.00000000,0.99657118,0.03774850,0.07362701,0.00000000,0.07211698,0.03991582,-0.99659717,0.00000000,0.08659458,0.12411650,-0.21496095,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0003:kyjen_squeakin_eggs_plush_puppies:[0.40616539,0.08936035,0.90941983,0.00000000,0.91255635,0.01223049,-0.40876800,0.00000000,-0.04765030,0.99592423,-0.07657875,0.00000000,0.08648804,0.06542989,0.19838969,1.00000000]",tag is not the same one,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_laugh_out_loud_joke_book_1.html,"wpt0003:laugh_out_loud_joke_book:[0.07627735,-0.04703712,0.99597657,0.00000000,-0.98567963,0.14710540,0.08243614,0.00000000,-0.15039109,-0.98800176,-0.03514273,0.00000000,-0.07328280,0.04534507,-0.13337293,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_oral_b_toothbrush_green_1.html,"wpt0003:oral_b_toothbrush_green:[-0.65168273,-0.37159473,-0.66123146,0.00000000,0.75236923,-0.42723262,-0.50141090,0.00000000,-0.09617800,-0.82425100,0.55799651,0.00000000,0.07302383,0.08398745,0.18154097,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_scotch_bubble_mailer_1.html,"wpt0003:scotch_bubble_mailer:[0.99886191,0.03900157,-0.02745415,0.00000000,-0.03282252,0.14445359,-0.98896706,0.00000000,-0.03460542,0.98874265,0.14556931,0.00000000,0.00000000,0.02916012,0.12112372,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_scotch_duct_tape_1.html,"wpt0003:scotch_duct_tape:[0.72248101,0.32947180,0.60784006,0.00000000,0.63318104,0.03778256,-0.77308106,0.00000000,-0.27767417,0.94340920,-0.18131812,0.00000000,-0.07608539,0.07977533,0.13237318,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0003_up_glucose_bottle_1.html,"wpt0003:up_glucose_bottle:[0.80459321,-0.19182709,-0.56198943,0.00000000,0.29742819,0.94930214,0.10179345,0.00000000,0.51397103,-0.24905382,0.82085687,0.00000000,-0.08226544,0.07373730,0.02023787,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_barkely_hide_bones_1.html,"wpt0004:barkely_hide_bones:[0.82375717,-0.00744109,-0.56689399,0.00000000,-0.56443572,-0.10469507,-0.81881088,0.00000000,-0.05325814,0.99447656,-0.09044333,0.00000000,-0.06170380,0.06593948,0.17694652,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_clorox_utility_brush_1.html,"wpt0004:clorox_utility_brush:[0.28367072,0.11482415,0.95202225,0.00000000,-0.06235230,-0.98849517,0.13780208,0.00000000,0.95689243,-0.09845119,-0.27324760,0.00000000,0.08124885,0.07529585,0.03693426,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_expo_dry_erase_board_eraser_1.html,"wpt0004:expo_dry_erase_board_eraser:[-0.97515094,0.01163978,0.22123559,0.00000000,-0.22109534,0.01221964,-0.97517568,0.00000000,-0.01405425,-0.99985760,-0.00934251,0.00000000,0.04585327,0.05424486,-0.09493612,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_hanes_tube_socks_1.html,"wpt0004:hanes_tube_socks:[0.11683883,0.98532969,-0.12439489,0.00000000,0.99208385,-0.12159878,-0.03135955,0.00000000,-0.04602576,-0.11974615,-0.99173713,0.00000000,0.06199252,0.14378965,-0.21117502,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0004:kyjen_squeakin_eggs_plush_puppies:[0.69030112,0.08339387,0.71870011,0.00000000,0.71731979,0.05090519,-0.69488204,0.00000000,-0.09453449,0.99521565,-0.02468017,0.00000000,0.05964096,0.06902303,0.19546410,1.00000000]",tag is not the same,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_oral_b_toothbrush_green_1.html,"wpt0004:oral_b_toothbrush_green:[-0.65652966,-0.34038964,-0.67312980,0.00000000,0.65642744,-0.69743258,-0.28756011,0.00000000,-0.37158015,-0.63065261,0.68132627,0.00000000,0.03913349,0.08729558,0.16357619,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_scotch_bubble_mailer_1.html,"wpt0004:scotch_bubble_mailer:[-0.99711579,-0.07245016,0.02260691,0.00000000,0.02622725,-0.04941452,0.99843395,0.00000000,-0.07121959,0.99614716,0.05117219,0.00000000,0.00000000,0.02498228,0.12109363,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_scotch_duct_tape_1.html,"wpt0004:scotch_duct_tape:[0.73375809,0.42028195,0.53381848,0.00000000,-0.60828394,0.05639548,0.79171342,0.00000000,0.30263790,-0.90563935,0.29703140,0.00000000,-0.11328280,0.08335990,0.14125912,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0004_up_glucose_bottle_1.html,"wpt0004:up_glucose_bottle:[0.83150119,0.00000000,-0.55552298,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.55552298,0.00000000,0.83150119,0.00000000,-0.10538511,0.07138808,0.01430801,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0005_barkely_hide_bones_1.html,"wpt0005:barkely_hide_bones:[0.76507854,-0.01936355,-0.64364576,0.00000000,0.64219660,-0.05049421,0.76487505,0.00000000,-0.04731107,-0.99853665,-0.02619683,0.00000000,-0.06481801,0.04589097,0.17031130,1.00000000]",ambiguous object orientation,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0005_clorox_utility_brush_1.html,"wpt0005:clorox_utility_brush:[0.35057089,-0.07222394,0.93374717,0.00000000,0.01382187,-0.99651438,-0.08226825,0.00000000,0.93643421,0.04174699,-0.34835064,0.00000000,0.08175142,0.07858611,0.02802519,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0005_expo_dry_erase_board_eraser_1.html,"wpt0005:expo_dry_erase_board_eraser:[-0.97714257,0.00000000,0.21258490,0.00000000,-0.20998585,0.15589209,-0.96519613,0.00000000,-0.03314030,-0.98777407,-0.15232876,0.00000000,0.05588073,0.06118438,-0.11224661,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0005_hanes_tube_socks_1.html,"wpt0005:hanes_tube_socks:[0.03789590,0.99928170,0.00000000,0.00000000,0.98744655,-0.03744705,0.15345046,0.00000000,0.15334024,-0.00581514,-0.98815632,0.00000000,0.06542643,0.14361687,-0.21202400,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0005_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0005:kyjen_squeakin_eggs_plush_puppies:[0.51491004,0.15830836,0.84249991,0.00000000,0.85369146,-0.00531057,-0.52075207,0.00000000,-0.07796526,0.98737544,-0.13788095,0.00000000,0.07063372,0.05609494,0.16292267,1.00000000]",tag is not the same,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0005_oral_b_toothbrush_green_1.html,"wpt0005:oral_b_toothbrush_green:[-0.59404892,-0.46832213,-0.65404910,0.00000000,0.72136647,0.04968752,-0.69076884,0.00000000,0.35600039,-0.88215959,0.30831507,0.00000000,0.04541667,0.07817953,0.15579239,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0005_scotch_bubble_mailer_1.html,"wpt0005:scotch_bubble_mailer:[0.99673015,0.08080254,0.00000000,0.00000000,-0.00645520,0.07962734,0.99680382,0.00000000,0.08054429,-0.99354440,0.07988857,0.00000000,-0.01680316,0.02484225,0.05520440,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0005_scotch_duct_tape_1.html,"wpt0005:scotch_duct_tape:[0.98063970,0.19562444,0.00876650,0.00000000,-0.06740756,0.29519606,0.95305586,0.00000000,0.18385318,-0.93519539,0.30266756,0.00000000,-0.09111350,0.05899003,0.11249286,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0006_barkely_hide_bones_1.html,"wpt0006:barkely_hide_bones:[0.77507097,-0.01922076,-0.63158184,0.00000000,0.62457883,0.17475337,0.76115870,0.00000000,0.09574100,-0.98442459,0.14745113,0.00000000,-0.07292365,0.03799966,0.17580095,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0006_clorox_utility_brush_1.html,"wpt0006:clorox_utility_brush:[0.41810018,0.09768486,0.90313339,0.00000000,-0.15096086,-0.97290516,0.17511795,0.00000000,0.89576954,-0.20955464,-0.39202523,0.00000000,0.10109563,0.07412099,0.02969931,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0006_hanes_tube_socks_1.html,"wpt0006:hanes_tube_socks:[-0.01556763,0.99755061,0.06819400,0.00000000,0.99973536,0.01437401,0.01795972,0.00000000,0.01693551,0.06845555,-0.99751037,0.00000000,0.05149955,0.15000001,-0.20694986,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0006_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0006:kyjen_squeakin_eggs_plush_puppies:[0.10555616,0.20889041,0.97222567,0.00000000,0.99210548,0.04444890,-0.11726479,0.00000000,-0.06770989,0.97692841,-0.20254949,0.00000000,0.05556082,0.07015615,0.17396085,1.00000000]",tag is not the same,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0006_oral_b_toothbrush_green_1.html,"wpt0006:oral_b_toothbrush_green:[-0.79472071,-0.33105794,-0.50874317,0.00000000,0.59715843,-0.27631393,-0.75302881,0.00000000,0.10872333,-0.90224791,0.41728646,0.00000000,0.04735346,0.08696460,0.16196151,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0006_scotch_bubble_mailer_1.html,"wpt0006:scotch_bubble_mailer:[-0.99944353,-0.02352138,-0.02365028,0.00000000,0.02294718,0.02972575,-0.99929464,0.00000000,0.02420781,-0.99928129,-0.02916945,0.00000000,-0.01154535,0.03053335,0.11165263,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0006_scotch_duct_tape_1.html,"wpt0006:scotch_duct_tape:[0.96823817,0.24535653,0.04811497,0.00000000,-0.14541650,0.39605594,0.90663868,0.00000000,0.20339350,-0.88483888,0.41915536,0.00000000,-0.09476296,0.06340594,0.11596651,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_barkely_hide_bones_1.html,"wpt0007:barkely_hide_bones:[0.96799922,-0.08981655,-0.23432985,0.00000000,0.23367767,-0.01785851,0.97215009,0.00000000,-0.09149995,-0.99579823,0.00370109,0.00000000,-0.04829241,0.03983600,-0.16049476,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_clorox_utility_brush_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_expo_dry_erase_board_eraser_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_hanes_tube_socks_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_jane_eyre_dvd_1.html,"wpt0007:jane_eyre_dvd:[-0.99844235,0.05412382,0.01354325,0.00000000,0.04995724,0.97535574,-0.21490791,0.00000000,-0.02484112,-0.21389659,-0.97654039,0.00000000,0.05012787,0.09800758,-0.25035512,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_kyjen_squeakin_eggs_plush_puppies_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_laugh_out_loud_joke_book_1.html,"wpt0007:laugh_out_loud_joke_book:[-0.13096908,-0.07103239,0.98883849,0.00000000,-0.98606580,-0.09386534,-0.13734457,0.00000000,0.10257356,-0.99304771,-0.05774917,0.00000000,0.09472366,0.06685360,0.01848057,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_oral_b_toothbrush_green_1.html,"wpt0007:oral_b_toothbrush_green:[-0.62673402,0.08012619,0.77510279,0.00000000,-0.75370896,-0.31483594,-0.57688922,0.00000000,0.19780628,-0.94575799,0.25771022,0.00000000,-0.04656739,0.03961119,0.00000000,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_safety_first_outlet_plugs_1.html,"wpt0007:safety_first_outlet_plugs:[-0.20925543,-0.08561037,-0.97410625,0.00000000,0.97744131,0.01087004,-0.21092722,0.00000000,0.02864610,-0.99626935,0.08140454,0.00000000,0.10067914,0.04627059,-0.07928669,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_scotch_bubble_mailer_1.html,"wpt0007:scotch_bubble_mailer:[-0.99515313,0.00947419,0.09788026,0.00000000,0.09751985,-0.03302515,0.99468547,0.00000000,0.01265635,0.99940962,0.03194116,0.00000000,0.00000000,0.02502657,0.08164405,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_scotch_duct_tape_1.html,"wpt0007:scotch_duct_tape:[-0.43052360,0.58427769,0.68794549,0.00000000,-0.19346127,-0.80422133,0.56196153,0.00000000,0.88160205,0.10884691,0.45927140,0.00000000,-0.10723343,0.08493283,-0.23836343,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0007_up_glucose_bottle_1.html,"wpt0007:up_glucose_bottle:[0.48160401,-0.08646173,0.87211353,0.00000000,-0.59481096,0.69857895,0.39772773,0.00000000,-0.64362836,-0.71028996,0.28501004,0.00000000,0.00000000,0.06434445,0.10010104,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_barkely_hide_bones_1.html,"wpt0008:barkely_hide_bones:[0.95790035,-0.05474337,-0.28183338,0.00000000,0.28117210,-0.01958723,0.95945740,0.00000000,-0.05804428,-0.99830830,-0.00337031,0.00000000,-0.05072985,0.04413326,-0.14043392,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_clorox_utility_brush_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_expo_dry_erase_board_eraser_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_hanes_tube_socks_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_kyjen_squeakin_eggs_plush_puppies_1.html,,target not in the scene,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_laugh_out_loud_joke_book_1.html,"wpt0008:laugh_out_loud_joke_book:[-0.09149215,0.01888210,0.99562681,0.00000000,-0.99386466,0.06066677,-0.09248071,0.00000000,-0.06214775,-0.99797952,0.01321565,0.00000000,0.11222186,0.05338594,0.02299863,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_oral_b_toothbrush_green_1.html,"wpt0008:oral_b_toothbrush_green:[-0.62445736,0.03023578,0.78047347,0.00000000,-0.73773378,-0.35101092,-0.57666302,0.00000000,0.25651884,-0.93588310,0.24149729,0.00000000,-0.03332241,0.03781852,0.00000000,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_safety_first_outlet_plugs_1.html,"wpt0008:safety_first_outlet_plugs:[-0.29222783,-0.00724072,-0.95632130,0.00000000,0.95545465,-0.04543990,-0.29161894,0.00000000,-0.04134361,-0.99894083,0.02019699,0.00000000,0.10880385,0.04140096,-0.06901575,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_scotch_bubble_mailer_1.html,"wpt0008:scotch_bubble_mailer:[-0.99412930,-0.00785221,0.10791349,0.00000000,0.10819395,-0.08157868,0.99077696,0.00000000,0.00102365,0.99663597,0.08194930,0.00000000,0.00000000,0.01883338,0.11240071,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8015/wpt0008_scotch_duct_tape_1.html,"wpt0008:scotch_duct_tape:[-0.47690377,0.28283012,0.83220786,0.00000000,-0.06550835,-0.95561844,0.28723171,0.00000000,0.87651092,0.08246533,0.47426578,0.00000000,-0.08369582,0.09791991,-0.21153085,1.00000000]",,C,,
